date,hour,demand
2021-11-23,12,110.87545
2021-11-23,13,112.97989
2021-11-23,14,115.14673
2021-11-23,15,117.24964
2021-11-23,16,120.002266
2021-11-23,17,122.23274
2021-11-23,18,119.559166
2021-11-23,19,111.70954
2021-11-23,20,90.74014
2021-11-23,21,89.45667
2021-11-23,22,81.55181
2021-11-23,23,74.54132
2021-11-24,1,58.717354
2021-11-24,6,53.93477
2021-11-24,7,64.47097
2021-11-24,8,67.92256
2021-11-24,9,73.89514
2021-11-24,10,80.657005
2021-11-24,11,90.84747
2021-11-24,12,110.88985
2021-11-24,13,112.994286
2021-11-24,14,115.161125
2021-11-24,15,117.540184
2021-11-24,16,120.29281
2021-11-24,17,122.74413
2021-11-24,18,120.07056
2021-11-24,19,112.22093
2021-11-24,20,91.93643
2021-11-24,21,90.65296
2021-11-24,22,83.5319
2021-11-24,23,76.52141
2021-11-25,0,66.39446
2021-11-25,2,58.828068
2021-11-25,3,56.767223
2021-11-25,6,55.367664
2021-11-25,7,65.90388
2021-11-25,8,69.35547
2021-11-25,9,74.49909
2021-11-25,10,83.82026
2021-11-25,11,94.29004
2021-11-25,12,114.893074
2021-11-25,13,119.02242
2021-11-25,14,121.18926
2021-11-25,15,123.56832
2021-11-25,16,124.87946
2021-11-25,17,126.95566
2021-11-25,18,123.274315
2021-11-25,19,114.7609
2021-11-25,20,94.4764
2021-11-25,21,94.47727
2021-11-25,22,87.35621
2021-11-25,23,79.80528
2021-11-26,0,68.73482
2021-11-26,1,61.850132
2021-11-26,2,62.73679
2021-11-26,3,58.81214
2021-11-26,5,56.96164
2021-11-26,6,57.141365
2021-11-26,7,65.61845
2021-11-26,8,69.58249
2021-11-26,9,74.72611
2021-11-26,10,88.483696
2021-11-26,11,103.247154
2021-11-26,12,130.56757
2021-11-26,13,136.20496
2021-11-26,14,138.37175
2021-11-26,15,140.648
2021-11-26,16,141.16898
2021-11-26,17,138.36668
2021-11-26,18,129.69398
2021-11-26,19,118.651505
2021-11-26,20,96.56485
2021-11-26,21,98.517586
2021-11-26,22,90.97505
2021-11-26,23,82.53141
2021-11-27,0,73.248055
2021-11-27,1,67.124084
2021-11-27,2,68.01074
2021-11-27,3,63.223015
2021-11-27,4,61.372528
2021-11-27,5,61.372528
2021-11-27,6,61.552254
2021-11-27,7,67.84786
2021-11-27,8,71.999435
2021-11-27,9,80.248215
2021-11-27,10,98.77863
2021-11-27,11,120.73418
2021-11-27,12,151.16371
2021-11-27,13,162.30649
2021-11-27,14,164.47328
2021-11-27,15,167.58327
2021-11-27,16,163.67996
2021-11-27,17,156.1433
2021-11-27,18,145.24141
2021-11-27,19,130.03036
2021-11-27,20,104.64988
2021-11-27,21,104.49472
2021-11-27,22,94.65263
2021-11-27,23,85.77961
2021-11-28,0,80.3287
2021-11-28,1,74.20473
2021-11-28,2,74.96322
2021-11-28,3,67.5845
2021-11-28,4,58.837715
2021-11-28,6,58.837715
2021-11-28,7,62.661663
2021-11-28,8,64.90629
2021-11-28,11,110.159744
2021-11-28,12,139.9145
2021-11-28,13,151.05728
2021-11-28,14,151.14185
2021-11-28,15,156.18935
2021-11-28,16,150.07423
2021-11-28,17,142.53758
2021-11-28,18,131.63568
2021-11-28,19,117.34514
2021-11-28,20,92.4294
2021-11-28,21,92.37421
2021-11-28,22,83.133865
2021-11-28,23,74.37889
2021-11-29,0,71.83876
2021-11-29,2,57.666775
2021-11-29,5,54.27064
2021-11-29,6,55.289196
2021-11-29,7,65.8254
2021-11-29,8,69.68502
2021-11-29,9,76.37828
2021-11-29,10,83.55367
2021-11-29,11,93.48865
2021-11-29,12,114.13882
2021-11-29,13,116.137375
2021-11-29,14,118.06012
2021-11-29,15,119.69162
2021-11-29,16,120.5563
2021-11-29,17,122.55598
2021-11-29,18,119.25257
2021-11-29,19,111.53965
2021-11-29,20,89.20103
2021-11-29,21,87.193535
2021-11-29,22,77.72554
2021-11-29,23,70.304535
2021-11-30,0,66.30752
2021-11-30,6,54.20542
2021-11-30,7,64.74162
2021-11-30,8,68.193214
2021-11-30,9,74.165794
2021-11-30,10,80.64261
2021-11-30,11,90.83308
2021-11-30,12,110.87545
2021-11-30,13,112.97989
2021-11-30,14,115.14673
2021-11-30,15,117.24964
2021-11-30,16,120.002266
2021-11-30,17,122.23274
2021-11-30,18,119.559166
2021-11-30,19,111.70954
2021-11-30,20,90.74014
2021-11-30,21,89.45667
2021-11-30,22,81.55181
2021-11-30,23,74.54132
2021-12-01,0,52.813293
2021-12-01,1,50.234856
2021-12-01,2,49.799023
2021-12-01,6,46.774506
2021-12-01,7,56.944168
2021-12-01,8,59.37278
2021-12-01,9,62.592888
2021-12-01,10,65.10979
2021-12-01,11,72.81086
2021-12-01,12,83.68241
2021-12-01,13,83.88337
2021-12-01,14,86.05021
2021-12-01,15,82.43171
2021-12-01,16,85.18433
2021-12-01,17,87.63566
2021-12-01,18,84.96208
2021-12-01,19,78.5689
2021-12-01,20,62.629063
2021-12-01,21,61.34562
2021-12-01,22,64.890526
2021-12-01,23,61.54076
2021-12-02,0,48.037704
2021-12-02,1,47.251312
2021-12-02,3,47.026447
2021-12-02,4,45.447163
2021-12-02,6,45.62689
2021-12-02,7,55.79655
2021-12-02,8,59.24815
2021-12-02,9,61.639297
2021-12-02,10,66.7155
2021-12-02,11,74.695885
2021-12-02,12,86.1281
2021-12-02,13,88.353966
2021-12-02,14,90.520805
2021-12-02,15,86.902306
2021-12-02,16,88.21345
2021-12-02,17,90.28964
2021-12-02,18,86.6083
2021-12-02,19,79.55133
2021-12-02,20,63.611496
2021-12-02,21,63.612392
2021-12-02,22,67.157265
2021-12-02,23,63.78813
2021-12-03,0,55.397846
2021-12-03,1,55.046276
2021-12-03,2,58.015793
2021-12-03,5,52.240643
2021-12-03,6,52.42037
2021-12-03,7,60.53091
2021-12-03,8,64.49495
2021-12-03,9,66.886116
2021-12-03,10,76.39872
2021-12-03,11,88.672775
2021-12-03,12,106.82241
2021-12-03,13,110.55629
2021-12-03,14,112.72313
2021-12-03,15,109.0018
2021-12-03,16,109.52277
2021-12-03,17,106.7205
2021-12-03,18,98.04774
2021-12-03,19,88.46171
2021-12-03,20,70.71974
2021-12-03,21,72.67248
2021-12-03,22,74.86901
2021-12-03,23,70.60714
2021-12-04,0,60.274124
2021-12-04,1,60.683254
2021-12-04,2,63.65276
2021-12-04,3,58.86503
2021-12-04,6,57.194252
2021-12-04,7,63.12333
2021-12-04,8,67.2749
2021-12-04,9,72.77121
2021-12-04,10,87.05665
2021-12-04,11,107.2735
2021-12-04,12,128.5322
2021-12-04,13,137.7715
2021-12-04,14,139.9383
2021-12-04,15,137.05067
2021-12-04,16,133.14735
2021-12-04,17,125.61077
2021-12-04,18,114.7089
2021-12-04,19,100.95425
2021-12-04,20,79.918465
2021-12-04,21,79.763306
2021-12-04,22,78.844444
2021-12-04,23,74.15318
2021-12-05,0,64.51207
2021-12-05,1,64.9212
2021-12-05,2,67.76256
2021-12-05,4,50.63299
2021-12-05,5,50.63299
2021-12-05,7,51.48323
2021-12-05,8,53.72786
2021-12-05,9,59.224167
2021-12-05,10,70.790054
2021-12-05,11,90.24518
2021-12-05,12,110.82917
2021-12-05,13,120.06845
2021-12-05,14,120.92077
2021-12-05,15,121.70154
2021-12-05,16,115.58638
2021-12-05,17,108.04976
2021-12-05,18,97.14789
2021-12-05,19,85.13684
2021-12-05,20,64.565765
2021-12-05,21,64.51057
2021-12-05,22,66.10093
2021-12-05,23,61.527702
2021-12-06,0,59.33446
2021-12-06,1,53.35848
2021-12-06,2,51.34275
2021-12-06,6,48.96517
2021-12-06,7,59.134834
2021-12-06,8,61.971474
2021-12-06,9,65.912285
2021-12-06,10,68.8427
2021-12-06,11,75.515396
2021-12-06,12,86.99474
2021-12-06,13,87.08982
2021-12-06,14,89.012566
2021-12-06,15,84.64651
2021-12-06,16,85.511185
2021-12-06,17,87.510864
2021-12-06,18,84.20746
2021-12-06,19,77.95098
2021-12-06,20,59.95704
2021-12-06,21,57.949562
2021-12-06,22,60.083027
2021-12-06,23,56.953823
2021-12-07,0,53.856823
2021-12-07,3,49.025703
2021-12-07,6,47.818035
2021-12-07,7,57.987698
2021-12-07,8,60.41631
2021-12-07,9,63.636417
2021-12-07,10,65.86826
2021-12-07,11,72.79646
2021-12-07,12,83.668015
2021-12-07,13,83.86897
2021-12-07,14,86.03581
2021-12-07,15,82.14117
2021-12-07,16,84.89379
2021-12-07,17,87.12427
2021-12-07,18,84.45069
2021-12-07,19,78.05751
2021-12-07,20,61.432766
2021-12-07,21,60.14932
2021-12-07,22,63.845905
2021-12-07,23,61.12722
2021-12-08,0,52.813293
2021-12-08,1,50.234856
2021-12-08,6,46.774506
2021-12-08,7,56.944168
2021-12-08,8,59.37278
2021-12-08,9,62.592888
2021-12-08,10,65.10979
2021-12-08,11,72.81086
2021-12-08,12,83.68241
2021-12-08,13,83.88337
2021-12-08,14,86.05021
2021-12-08,15,82.43171
2021-12-08,16,85.18433
2021-12-08,17,87.63566
2021-12-08,18,84.96208
2021-12-08,19,78.5689
2021-12-08,20,62.629063
2021-12-08,21,61.34562
2021-12-08,22,64.890526
2021-12-08,23,61.54076
2021-12-09,0,48.037704
2021-12-09,1,47.251312
2021-12-09,6,45.62689
2021-12-09,7,55.79655
2021-12-09,8,59.24815
2021-12-09,9,61.639297
2021-12-09,10,66.7155
2021-12-09,11,74.695885
2021-12-09,12,86.1281
2021-12-09,13,88.353966
2021-12-09,14,90.520805
2021-12-09,15,86.902306
2021-12-09,16,88.21345
2021-12-09,17,90.28964
2021-12-09,18,86.6083
2021-12-09,19,79.55133
2021-12-09,20,63.611496
2021-12-09,21,63.612392
2021-12-09,22,67.157265
2021-12-09,23,63.78813
2021-12-10,0,55.397846
2021-12-10,1,55.046276
2021-12-10,2,58.015793
2021-12-10,6,52.42037
2021-12-10,7,60.53091
2021-12-10,8,64.49495
2021-12-10,9,66.886116
2021-12-10,10,76.39872
2021-12-10,11,88.672775
2021-12-10,12,106.82241
2021-12-10,13,110.55629
2021-12-10,14,112.72313
2021-12-10,15,109.0018
2021-12-10,16,109.52277
2021-12-10,17,106.7205
2021-12-10,18,98.04774
2021-12-10,19,88.46171
2021-12-10,20,70.71974
2021-12-10,21,72.67248
2021-12-10,22,74.86901
2021-12-10,23,70.60714
2021-12-11,0,60.274124
2021-12-11,1,60.683254
2021-12-11,2,63.65276
2021-12-11,3,58.86503
2021-12-11,4,57.014526
2021-12-11,6,57.194252
2021-12-11,7,63.12333
2021-12-11,8,67.2749
2021-12-11,9,72.77121
2021-12-11,10,87.05665
2021-12-11,11,107.2735
2021-12-11,12,128.5322
2021-12-11,13,137.7715
2021-12-11,14,139.9383
2021-12-11,15,137.05067
2021-12-11,16,133.14735
2021-12-11,17,125.61077
2021-12-11,18,114.7089
2021-12-11,19,100.95425
2021-12-11,20,79.918465
2021-12-11,21,79.763306
2021-12-11,22,78.844444
2021-12-11,23,74.15318
2021-12-12,0,64.51207
2021-12-12,1,64.9212
2021-12-12,2,67.76256
2021-12-12,3,60.383812
2021-12-12,4,50.63299
2021-12-12,5,50.63299
2021-12-12,7,51.48323
2021-12-12,8,53.72786
2021-12-12,9,59.224167
2021-12-12,10,70.790054
2021-12-12,11,90.24518
2021-12-12,12,110.82917
2021-12-12,13,120.06845
2021-12-12,14,120.92077
2021-12-12,15,121.70154
2021-12-12,16,115.58638
2021-12-12,17,108.04976
2021-12-12,18,97.14789
2021-12-12,19,85.13684
2021-12-12,20,64.565765
2021-12-12,21,64.51057
2021-12-12,22,66.10093
2021-12-12,23,61.527702
2021-12-13,1,53.35848
2021-12-13,6,48.96517
2021-12-13,7,59.134834
2021-12-13,8,61.971474
2021-12-13,9,65.912285
2021-12-13,10,68.8427
2021-12-13,11,75.515396
2021-12-13,12,86.99474
2021-12-13,13,87.08982
2021-12-13,14,89.012566
2021-12-13,15,84.64651
2021-12-13,16,85.511185
2021-12-13,17,87.510864
2021-12-13,18,84.20746
2021-12-13,19,77.95098
2021-12-13,20,59.95704
2021-12-13,21,57.949562
2021-12-13,22,60.083027
2021-12-13,23,56.953823
2021-12-14,0,53.856823
2021-12-14,1,51.278385
2021-12-14,2,50.842552
2021-12-14,4,47.44642
2021-12-14,6,47.818035
2021-12-14,7,57.987698
2021-12-14,8,60.41631
2021-12-14,9,63.636417
2021-12-14,10,65.86826
2021-12-14,11,72.79646
2021-12-14,12,83.668015
2021-12-14,13,83.86897
2021-12-14,14,86.03581
2021-12-14,15,82.14117
2021-12-14,16,84.89379
2021-12-14,17,87.12427
2021-12-14,18,84.45069
2021-12-14,19,78.05751
2021-12-14,20,61.432766
2021-12-14,21,60.14932
2021-12-14,22,63.845905
2021-12-14,23,61.12722
2021-12-15,0,52.813293
2021-12-15,1,50.234856
2021-12-15,3,47.982174
2021-12-15,5,46.40289
2021-12-15,6,46.774506
2021-12-15,7,56.944168
2021-12-15,8,59.37278
2021-12-15,9,62.592888
2021-12-15,10,65.10979
2021-12-15,11,72.81086
2021-12-15,12,83.68241
2021-12-15,13,83.88337
2021-12-15,14,86.05021
2021-12-15,15,82.43171
2021-12-15,16,85.18433
2021-12-15,17,87.63566
2021-12-15,18,84.96208
2021-12-15,19,78.5689
2021-12-15,20,62.629063
2021-12-15,21,61.34562
2021-12-15,22,64.890526
2021-12-15,23,61.54076
2021-12-16,0,48.037704
2021-12-16,1,47.251312
2021-12-16,2,49.08729
2021-12-16,6,45.62689
2021-12-16,7,55.79655
2021-12-16,8,59.24815
2021-12-16,9,61.639297
2021-12-16,10,66.7155
2021-12-16,11,74.695885
2021-12-16,12,86.1281
2021-12-16,13,88.353966
2021-12-16,14,90.520805
2021-12-16,15,86.902306
2021-12-16,16,88.21345
2021-12-16,17,90.28964
2021-12-16,18,86.6083
2021-12-16,19,79.55133
2021-12-16,20,63.611496
2021-12-16,21,63.612392
2021-12-16,22,67.157265
2021-12-16,23,63.78813
2021-12-17,0,55.397846
2021-12-17,1,55.046276
2021-12-17,2,58.015793
2021-12-17,3,54.091145
2021-12-17,4,52.240643
2021-12-17,6,52.42037
2021-12-17,7,60.53091
2021-12-17,8,64.49495
2021-12-17,9,66.886116
2021-12-17,10,76.39872
2021-12-17,11,88.672775
2021-12-17,12,106.82241
2021-12-17,13,110.55629
2021-12-17,14,112.72313
2021-12-17,15,109.0018
2021-12-17,16,109.52277
2021-12-17,17,106.7205
2021-12-17,18,98.04774
2021-12-17,19,88.46171
2021-12-17,20,70.71974
2021-12-17,21,72.67248
2021-12-17,22,74.86901
2021-12-17,23,70.60714
2021-12-18,0,60.274124
2021-12-18,1,60.683254
2021-12-18,2,63.65276
2021-12-18,3,58.86503
2021-12-18,7,63.12333
2021-12-18,8,67.2749
2021-12-18,9,72.77121
2021-12-18,10,87.05665
2021-12-18,11,107.2735
2021-12-18,12,128.5322
2021-12-18,13,137.7715
2021-12-18,14,139.9383
2021-12-18,15,137.05067
2021-12-18,16,133.14735
2021-12-18,17,125.61077
2021-12-18,18,114.7089
2021-12-18,19,100.95425
2021-12-18,20,79.918465
2021-12-18,21,79.763306
2021-12-18,22,78.844444
2021-12-18,23,74.15318
2021-12-19,0,64.51207
2021-12-19,1,64.9212
2021-12-19,2,67.76256
2021-12-19,7,51.48323
2021-12-19,8,53.72786
2021-12-19,9,59.224167
2021-12-19,10,70.790054
2021-12-19,11,90.24518
2021-12-19,12,110.82917
2021-12-19,13,120.06845
2021-12-19,14,120.92077
2021-12-19,15,121.70154
2021-12-19,16,115.58638
2021-12-19,17,108.04976
2021-12-19,18,97.14789
2021-12-19,19,85.13684
2021-12-19,20,64.565765
2021-12-19,21,64.51057
2021-12-19,22,66.10093
2021-12-20,0,59.33446
2021-12-20,1,53.35848
2021-12-20,2,51.34275
2021-12-20,6,48.96517
2021-12-20,7,59.134834
2021-12-20,8,61.971474
2021-12-20,9,65.912285
2021-12-20,10,68.8427
2021-12-20,11,75.515396
2021-12-20,12,86.99474
2021-12-20,13,87.08982
2021-12-20,14,89.012566
2021-12-20,15,84.64651
2021-12-20,16,85.511185
2021-12-20,17,87.510864
2021-12-20,18,84.20746
2021-12-20,19,77.95098
2021-12-20,20,59.95704
2021-12-20,21,57.949562
2021-12-20,22,60.083027
2021-12-20,23,56.953823
2021-12-21,0,53.856823
2021-12-21,1,51.278385
2021-12-21,2,50.842552
2021-12-21,6,47.818035
2021-12-21,7,57.987698
2021-12-21,8,60.41631
2021-12-21,9,63.636417
2021-12-21,10,65.86826
2021-12-21,11,72.79646
2021-12-21,12,83.668015
2021-12-21,13,83.86897
2021-12-21,14,86.03581
2021-12-21,15,82.14117
2021-12-21,16,84.89379
2021-12-21,17,87.12427
2021-12-21,18,84.45069
2021-12-21,19,78.05751
2021-12-21,20,61.432766
2021-12-21,21,60.14932
2021-12-21,22,63.845905
2021-12-21,23,61.12722
2021-12-22,0,52.813293
2021-12-22,2,49.799023
2021-12-22,5,46.40289
2021-12-22,6,46.774506
2021-12-22,7,56.944168
2021-12-22,8,59.37278
2021-12-22,9,62.592888
2021-12-22,10,65.10979
2021-12-22,11,72.81086
2021-12-22,12,83.68241
2021-12-22,13,83.88337
2021-12-22,14,86.05021
2021-12-22,15,82.43171
2021-12-22,16,85.18433
2021-12-22,17,87.63566
2021-12-22,18,84.96208
2021-12-22,19,78.5689
2021-12-22,20,62.629063
2021-12-22,21,61.34562
2021-12-22,22,64.890526
2021-12-22,23,61.54076
2021-12-23,0,48.037704
2021-12-23,1,47.251312
2021-12-23,3,47.026447
2021-12-23,5,45.447163
2021-12-23,6,45.62689
2021-12-23,7,55.79655
2021-12-23,8,59.24815
2021-12-23,9,61.639297
2021-12-23,10,66.7155
2021-12-23,11,74.695885
2021-12-23,12,86.1281
2021-12-23,13,88.353966
2021-12-23,14,90.520805
2021-12-23,15,86.902306
2021-12-23,16,88.21345
2021-12-23,17,90.28964
2021-12-23,18,86.6083
2021-12-23,19,79.55133
2021-12-23,20,63.611496
2021-12-23,21,63.612392
2021-12-23,22,67.157265
2021-12-23,23,63.78813
2021-12-24,0,55.397846
2021-12-24,1,55.046276
2021-12-24,2,58.015793
2021-12-24,4,52.240643
2021-12-24,6,52.42037
2021-12-24,7,60.53091
2021-12-24,8,64.49495
2021-12-24,9,66.886116
2021-12-24,10,76.39872
2021-12-24,11,88.672775
2021-12-24,12,106.82241
2021-12-24,13,110.55629
2021-12-24,14,112.72313
2021-12-24,15,109.0018
2021-12-24,16,109.52277
2021-12-24,17,106.7205
2021-12-24,18,98.04774
2021-12-24,19,88.46171
2021-12-24,20,70.71974
2021-12-24,21,72.67248
2021-12-24,22,74.86901
2021-12-24,23,70.60714
2021-12-25,0,60.274124
2021-12-25,1,60.683254
2021-12-25,2,63.65276
2021-12-25,3,58.86503
2021-12-25,5,57.014526
2021-12-25,7,63.12333
2021-12-25,8,67.2749
2021-12-25,9,72.77121
2021-12-25,10,87.05665
2021-12-25,11,107.2735
2021-12-25,12,128.5322
2021-12-25,13,137.7715
2021-12-25,14,139.9383
2021-12-25,15,137.05067
2021-12-25,16,133.14735
2021-12-25,17,125.61077
2021-12-25,18,114.7089
2021-12-25,19,100.95425
2021-12-25,20,79.918465
2021-12-25,21,79.763306
2021-12-25,22,78.844444
2021-12-25,23,74.15318
2021-12-26,0,64.51207
2021-12-26,1,64.9212
2021-12-26,2,67.76256
2021-12-26,4,50.63299
2021-12-26,5,50.63299
2021-12-26,6,50.63299
2021-12-26,8,53.72786
2021-12-26,9,59.224167
2021-12-26,10,70.790054
2021-12-26,11,90.24518
2021-12-26,12,110.82917
2021-12-26,13,120.06845
2021-12-26,14,120.92077
2021-12-26,15,121.70154
2021-12-26,16,115.58638
2021-12-26,17,108.04976
2021-12-26,18,97.14789
2021-12-26,19,85.13684
2021-12-26,20,64.565765
2021-12-26,21,64.51057
2021-12-26,22,66.10093
2021-12-26,23,61.527702
2021-12-27,0,59.33446
2021-12-27,6,48.96517
2021-12-27,7,59.134834
2021-12-27,8,61.971474
2021-12-27,9,65.912285
2021-12-27,10,68.8427
2021-12-27,11,75.515396
2021-12-27,12,86.99474
2021-12-27,13,87.08982
2021-12-27,14,89.012566
2021-12-27,15,84.64651
2021-12-27,16,85.511185
2021-12-27,17,87.510864
2021-12-27,18,84.20746
2021-12-27,19,77.95098
2021-12-27,20,59.95704
2021-12-27,21,57.949562
2021-12-27,22,60.083027
2021-12-27,23,56.953823
2021-12-28,0,53.856823
2021-12-28,1,51.278385
2021-12-28,5,47.44642
2021-12-28,6,47.818035
2021-12-28,7,57.987698
2021-12-28,8,60.41631
2021-12-28,9,63.636417
2021-12-28,10,65.86826
2021-12-28,11,72.79646
2021-12-28,12,83.668015
2021-12-28,13,83.86897
2021-12-28,14,86.03581
2021-12-28,15,82.14117
2021-12-28,16,84.89379
2021-12-28,17,87.12427
2021-12-28,18,84.45069
2021-12-28,19,78.05751
2021-12-28,20,61.432766
2021-12-28,21,60.14932
2021-12-28,22,63.845905
2021-12-28,23,61.12722
2021-12-29,0,52.813293
2021-12-29,1,50.234856
2021-12-29,5,46.40289
2021-12-29,6,46.774506
2021-12-29,7,56.944168
2021-12-29,8,59.37278
2021-12-29,9,62.592888
2021-12-29,10,65.10979
2021-12-29,11,72.81086
2021-12-29,12,83.68241
2021-12-29,13,83.88337
2021-12-29,14,86.05021
2021-12-29,15,82.43171
2021-12-29,16,85.18433
2021-12-29,17,87.63566
2021-12-29,18,84.96208
2021-12-29,19,78.5689
2021-12-29,20,62.629063
2021-12-29,21,61.34562
2021-12-29,22,64.890526
2021-12-29,23,61.54076
2021-12-30,0,48.037704
2021-12-30,1,47.251312
2021-12-30,6,45.62689
2021-12-30,7,55.79655
2021-12-30,8,59.24815
2021-12-30,9,61.639297
2021-12-30,10,66.7155
2021-12-30,11,74.695885
2021-12-30,12,86.1281
2021-12-30,13,88.353966
2021-12-30,14,90.520805
2021-12-30,15,86.902306
2021-12-30,16,88.21345
2021-12-30,17,90.28964
2021-12-30,18,86.6083
2021-12-30,19,79.55133
2021-12-30,20,63.611496
2021-12-30,21,63.612392
2021-12-30,22,67.157265
2021-12-30,23,63.78813
2021-12-31,0,55.397846
2021-12-31,1,55.046276
2021-12-31,3,54.091145
2021-12-31,5,52.240643
2021-12-31,6,52.42037
2021-12-31,7,60.53091
2021-12-31,8,64.49495
2021-12-31,9,66.886116
2021-12-31,10,76.39872
2021-12-31,11,88.672775
2021-12-31,12,106.82241
2021-12-31,13,110.55629
2021-12-31,14,112.72313
2021-12-31,15,109.0018
2021-12-31,16,109.52277
2021-12-31,17,106.7205
2021-12-31,18,98.04774
2021-12-31,19,88.46171
2021-12-31,20,70.71974
2021-12-31,21,72.67248
2021-12-31,22,74.86901
2021-12-31,23,70.60714
2022-01-01,0,58.521572
2022-01-01,1,59.360485
2022-01-01,2,60.247143
2022-01-01,3,57.96583
2022-01-01,5,55.983147
2022-01-01,7,61.422375
2022-01-01,8,67.938896
2022-01-01,9,76.08929
2022-01-01,10,89.85263
2022-01-01,11,106.391785
2022-01-01,12,117.64647
2022-01-01,13,123.45598
2022-01-01,14,121.72897
2022-01-01,15,122.535965
2022-01-01,16,117.63165
2022-01-01,17,112.12963
2022-01-01,18,106.50812
2022-01-01,19,98.726814
2022-01-01,20,85.52468
2022-01-01,21,72.60644
2022-01-01,22,63.458298
2022-01-01,23,50.559956
2022-01-02,0,65.20694
2022-01-02,1,65.886856
2022-01-02,2,66.64535
2022-01-02,5,61.547615
2022-01-02,6,61.547615
2022-01-02,7,67.939224
2022-01-02,8,74.05175
2022-01-02,9,82.20214
2022-01-02,10,93.36939
2022-01-02,11,109.417
2022-01-02,12,119.99697
2022-01-02,13,125.80648
2022-01-02,14,123.78674
2022-01-02,15,126.53124
2022-01-02,16,119.415115
2022-01-02,17,113.795944
2022-01-02,18,108.17443
2022-01-02,19,101.5173
2022-01-02,20,88.779884
2022-01-02,21,73.62918
2022-01-02,22,65.08279
2022-01-02,23,52.184444
2022-01-03,0,60.864708
2022-01-03,1,54.46757
2022-01-03,5,53.199356
2022-01-03,6,54.21791
2022-01-03,7,62.4138
2022-01-03,8,69.150795
2022-01-03,9,73.47635
2022-01-03,10,74.534325
2022-01-03,11,78.613556
2022-01-03,12,82.35302
2022-01-03,13,81.04255
2022-01-03,14,79.07145
2022-01-03,15,79.142494
2022-01-03,16,81.7452
2022-01-03,17,85.958984
2022-01-03,18,85.54669
2022-01-03,19,82.16647
2022-01-03,20,73.47681
2022-01-03,21,62.77746
2022-01-03,22,56.30603
2022-01-03,23,51.01367
2022-01-04,0,52.106083
2022-01-04,1,51.74947
2022-01-04,5,50.70233
2022-01-04,6,51.073948
2022-01-04,7,59.269836
2022-01-04,8,65.59879
2022-01-04,9,69.20367
2022-01-04,10,69.563065
2022-01-04,11,73.48649
2022-01-04,12,76.61816
2022-01-04,13,75.28084
2022-01-04,14,73.55383
2022-01-04,15,73.47622
2022-01-04,16,77.41662
2022-01-04,17,81.8612
2022-01-04,18,82.92206
2022-01-04,19,79.63614
2022-01-04,20,72.33236
2022-01-04,21,62.38095
2022-01-04,22,57.47265
2022-01-05,0,52.872578
2022-01-05,1,52.515965
2022-01-05,2,52.64413
2022-01-05,6,51.840443
2022-01-05,7,60.03633
2022-01-05,8,66.36529
2022-01-05,9,69.97016
2022-01-05,10,70.61461
2022-01-05,11,74.53803
2022-01-05,12,77.6697
2022-01-05,13,76.33238
2022-01-05,14,74.60538
2022-01-05,15,74.80391
2022-01-05,16,78.74431
2022-01-05,17,83.40974
2022-01-05,18,84.4706
2022-01-05,19,81.76733
2022-01-05,20,74.46355
2022-01-05,21,64.512146
2022-01-05,22,61.560852
2022-01-05,23,56.679016
2022-01-06,0,53.705402
2022-01-06,2,53.476955
2022-01-06,4,52.057655
2022-01-06,5,52.057655
2022-01-06,6,52.23738
2022-01-06,7,60.43327
2022-01-06,8,66.76226
2022-01-06,9,69.53818
2022-01-06,10,72.308464
2022-01-06,11,76.5112
2022-01-06,12,80.20353
2022-01-06,13,80.63406
2022-01-06,14,78.90706
2022-01-06,15,79.10559
2022-01-06,16,81.60451
2022-01-06,17,85.894806
2022-01-06,18,85.9479
2022-01-06,19,83.24463
2022-01-06,20,75.94085
2022-01-06,21,66.63678
2022-01-06,22,63.685463
2022-01-06,23,58.2632
2022-01-07,1,57.300037
2022-01-07,4,54.785797
2022-01-07,6,54.965523
2022-01-07,7,62.1359
2022-01-07,8,68.464874
2022-01-07,9,71.24079
2022-01-07,10,79.2535
2022-01-07,11,88.550446
2022-01-07,12,96.69605
2022-01-07,13,98.6346
2022-01-07,14,96.90759
2022-01-07,15,97.003296
2022-01-07,16,98.71204
2022-01-07,17,98.8376
2022-01-07,18,94.6567
2022-01-07,19,90.389145
2022-01-07,20,81.283226
2022-01-07,21,73.93101
2022-01-07,22,70.558235
2022-01-07,23,64.67871
2022-01-08,0,58.521572
2022-01-08,1,59.360485
2022-01-08,2,60.247143
2022-01-08,3,57.96583
2022-01-08,4,55.983147
2022-01-08,6,56.162872
2022-01-08,7,61.422375
2022-01-08,8,67.938896
2022-01-08,9,76.08929
2022-01-08,10,89.85263
2022-01-08,11,106.391785
2022-01-08,12,117.64647
2022-01-08,13,123.45598
2022-01-08,14,121.72897
2022-01-08,15,122.535965
2022-01-08,16,117.63165
2022-01-08,17,112.12963
2022-01-08,18,106.50812
2022-01-08,19,98.726814
2022-01-08,20,85.52468
2022-01-08,21,72.60644
2022-01-08,22,63.458298
2022-01-08,23,50.559956
2022-01-09,0,65.20694
2022-01-09,1,65.886856
2022-01-09,2,66.64535
2022-01-09,3,64.18847
2022-01-09,7,67.939224
2022-01-09,8,74.05175
2022-01-09,9,82.20214
2022-01-09,10,93.36939
2022-01-09,11,109.417
2022-01-09,12,119.99697
